,DATE,SEASON,HOME,AWAY,GAME_RESULT,Tm_x,AST_x,DRR_x,EWA_x,GP_x,MPG_x,ORR_x,PER_x,REBR_x,TO_x,TS%_x,USG_x,VA_x,Age_x,MP_x,OWS_x,DWS_x,WS_x,OBPM_x,DBPM_x,BPM_x,VORP_x,Tm_y,AST_y,DRR_y,EWA_y,GP_y,MPG_y,ORR_y,PER_y,REBR_y,TO_y,TS%_y,USG_y,VA_y,Age_y,MP_y,OWS_y,DWS_y,WS_y,OBPM_y,DBPM_y,BPM_y,VORP_y
164,20061101,2007,ORL,CHI,15,ORL,16.666666666666668,12.866666666666667,3.5222222222222217,68.77777777777777,25.700000000000006,5.222222222222221,14.054444444444444,9.088888888888887,12.6,0.527,17.722222222222218,105.04444444444445,24.88888888888889,1595.666666666667,1.6555555555555554,1.3888888888888893,3.0222222222222217,-0.0333333333333335,-0.4333333333333333,-0.4666666666666668,0.5999999999999999,CHI,15.48,13.78,2.38,66.6,23.690000000000005,4.7,12.970999999999998,9.31,12.080000000000002,0.5229,18.880000000000006,71.96000000000002,25.3,1584.9,1.27,2.08,3.3600000000000003,-1.12,0.33,-0.79,0.8899999999999999
165,20070308,2007,ORL,CHI,-24,ORL,16.666666666666668,12.866666666666667,3.5222222222222217,68.77777777777777,25.700000000000006,5.222222222222221,14.054444444444444,9.088888888888887,12.6,0.527,17.722222222222218,105.04444444444445,24.88888888888889,1595.666666666667,1.6555555555555554,1.3888888888888893,3.0222222222222217,-0.0333333333333335,-0.4333333333333333,-0.4666666666666668,0.5999999999999999,CHI,15.48,13.78,2.38,66.6,23.690000000000005,4.7,12.970999999999998,9.31,12.080000000000002,0.5229,18.880000000000006,71.96000000000002,25.3,1584.9,1.27,2.08,3.3600000000000003,-1.12,0.33,-0.79,0.8899999999999999
166,20070131,2007,LAC,CHI,12,LAC,16.259999999999998,15.06,4.749999999999999,67.6,26.82,5.3,14.839000000000002,10.41,11.749999999999998,0.5362,17.220000000000002,142.36,25.4,1765.5,2.01,2.37,4.389999999999999,-0.6700000000000002,0.6399999999999999,-0.01999999999999984,1.2100000000000002,CHI,15.48,13.78,2.38,66.6,23.690000000000005,4.7,12.970999999999998,9.31,12.080000000000002,0.5229,18.880000000000006,71.96000000000002,25.3,1584.9,1.27,2.08,3.3600000000000003,-1.12,0.33,-0.79,0.8899999999999999
167,20070208,2007,SAC,CHI,9,SAC,16.5,14.5,4.833333333333334,69.55555555555556,28.45555555555555,6.0,14.695555555555556,10.266666666666666,11.844444444444445,0.5355555555555556,17.766666666666666,144.60000000000005,27.33333333333333,1865.7777777777774,2.4000000000000004,2.1777777777777776,4.5777777777777775,-0.4666666666666666,0.5,0.04444444444444458,1.2555555555555555,CHI,15.48,13.78,2.38,66.6,23.690000000000005,4.7,12.970999999999998,9.31,12.080000000000002,0.5229,18.880000000000006,71.96000000000002,25.3,1584.9,1.27,2.08,3.3600000000000003,-1.12,0.33,-0.79,0.8899999999999999
168,20070202,2007,SEA,CHI,-6,SEA,13.890909090909092,15.8,2.9,68.81818181818181,23.081818181818186,7.090909090909091,13.741818181818182,11.481818181818182,13.172727272727276,0.5381818181818182,15.463636363636365,86.81818181818181,24.63636363636364,1334.0,2.036363636363636,0.1,2.145454545454546,-0.2818181818181817,-1.7727272727272727,-2.0545454545454547,0.21818181818181814,CHI,15.48,13.78,2.38,66.6,23.690000000000005,4.7,12.970999999999998,9.31,12.080000000000002,0.5229,18.880000000000006,71.96000000000002,25.3,1584.9,1.27,2.08,3.3600000000000003,-1.12,0.33,-0.79,0.8899999999999999
169,20061115,2007,CLE,POR,13,CLE,15.41111111111111,14.666666666666664,5.477777777777778,71.55555555555556,28.1,6.111111111111112,15.184444444444447,10.3,11.311111111111114,0.5277777777777778,17.74444444444445,164.3888888888889,28.222222222222218,1908.2222222222226,2.9222222222222225,2.1333333333333337,5.0777777777777775,0.1333333333333333,0.04444444444444443,0.1888888888888888,1.5444444444444445,POR,14.466666666666667,13.5,2.3916666666666666,65.16666666666667,23.741666666666664,5.25,13.591666666666667,9.341666666666667,12.291666666666664,0.5245833333333335,17.633333333333336,70.97500000000002,24.91666666666667,1438.5,0.7083333333333334,0.4083333333333334,1.125,-1.0583333333333331,-1.1166666666666667,-2.1666666666666665,-0.016666666666666666
170,20070221,2007,LAL,POR,-4,LAL,15.933333333333335,15.166666666666664,5.377777777777778,70.44444444444444,26.83333333333333,6.0,14.15,10.533333333333333,11.622222222222224,0.5184444444444445,17.700000000000006,161.16666666666663,26.555555555555557,1921.333333333333,3.088888888888889,2.1111111111111107,5.199999999999998,-0.3444444444444445,-0.2111111111111111,-0.5444444444444444,1.5888888888888892,POR,14.466666666666667,13.5,2.3916666666666666,65.16666666666667,23.741666666666664,5.25,13.591666666666667,9.341666666666667,12.291666666666664,0.5245833333333335,17.633333333333336,70.97500000000002,24.91666666666667,1438.5,0.7083333333333334,0.4083333333333334,1.125,-1.0583333333333331,-1.1166666666666667,-2.1666666666666665,-0.016666666666666666
171,20070316,2007,LAL,POR,5,LAL,15.933333333333335,15.166666666666664,5.377777777777778,70.44444444444444,26.83333333333333,6.0,14.15,10.533333333333333,11.622222222222224,0.5184444444444445,17.700000000000006,161.16666666666663,26.555555555555557,1921.333333333333,3.088888888888889,2.1111111111111107,5.199999999999998,-0.3444444444444445,-0.2111111111111111,-0.5444444444444444,1.5888888888888892,POR,14.466666666666667,13.5,2.3916666666666666,65.16666666666667,23.741666666666664,5.25,13.591666666666667,9.341666666666667,12.291666666666664,0.5245833333333335,17.633333333333336,70.97500000000002,24.91666666666667,1438.5,0.7083333333333334,0.4083333333333334,1.125,-1.0583333333333331,-1.1166666666666667,-2.1666666666666665,-0.016666666666666666
172,20070209,2007,CHA,POR,-8,CHA,13.699999999999998,14.458333333333336,2.583333333333333,59.41666666666666,25.10833333333333,5.166666666666667,13.540833333333332,9.558333333333335,10.758333333333335,0.5045833333333333,17.891666666666666,77.35000000000002,25.08333333333333,1406.833333333333,0.7999999999999998,1.4166666666666667,2.216666666666667,-1.1749999999999998,-0.05833333333333333,-1.2,0.5,POR,14.466666666666667,13.5,2.3916666666666666,65.16666666666667,23.741666666666664,5.25,13.591666666666667,9.341666666666667,12.291666666666664,0.5245833333333335,17.633333333333336,70.97500000000002,24.91666666666667,1438.5,0.7083333333333334,0.4083333333333334,1.125,-1.0583333333333331,-1.1166666666666667,-2.1666666666666665,-0.016666666666666666
173,20070126,2007,HOU,POR,30,HOU,16.1,13.766666666666666,0.5999999999999999,64.77777777777777,25.211111111111112,5.333333333333333,11.586666666666664,9.611111111111109,10.844444444444445,0.498888888888889,15.5,18.177777777777774,28.11111111111111,1536.333333333333,0.43333333333333335,1.9111111111111116,2.3888888888888893,-1.9777777777777776,0.588888888888889,-1.3888888888888888,0.2111111111111111,POR,14.466666666666667,13.5,2.3916666666666666,65.16666666666667,23.741666666666664,5.25,13.591666666666667,9.341666666666667,12.291666666666664,0.5245833333333335,17.633333333333336,70.97500000000002,24.91666666666667,1438.5,0.7083333333333334,0.4083333333333334,1.125,-1.0583333333333331,-1.1166666666666667,-2.1666666666666665,-0.016666666666666666
174,20070406,2007,HOU,POR,-7,HOU,16.1,13.766666666666666,0.5999999999999999,64.77777777777777,25.211111111111112,5.333333333333333,11.586666666666664,9.611111111111109,10.844444444444445,0.498888888888889,15.5,18.177777777777774,28.11111111111111,1536.333333333333,0.43333333333333335,1.9111111111111116,2.3888888888888893,-1.9777777777777776,0.588888888888889,-1.3888888888888888,0.2111111111111111,POR,14.466666666666667,13.5,2.3916666666666666,65.16666666666667,23.741666666666664,5.25,13.591666666666667,9.341666666666667,12.291666666666664,0.5245833333333335,17.633333333333336,70.97500000000002,24.91666666666667,1438.5,0.7083333333333334,0.4083333333333334,1.125,-1.0583333333333331,-1.1166666666666667,-2.1666666666666665,-0.016666666666666666
175,20070213,2007,MIA,POR,19,MIA,17.2625,13.7625,4.025,63.25,25.9,3.5,13.3525,8.9125,10.4,0.53725,16.775,120.7625,28.0,1642.25,2.625,1.925,4.5375000000000005,-0.16249999999999987,0.08750000000000002,-0.09999999999999988,1.4125,POR,14.466666666666667,13.5,2.3916666666666666,65.16666666666667,23.741666666666664,5.25,13.591666666666667,9.341666666666667,12.291666666666664,0.5245833333333335,17.633333333333336,70.97500000000002,24.91666666666667,1438.5,0.7083333333333334,0.4083333333333334,1.125,-1.0583333333333331,-1.1166666666666667,-2.1666666666666665,-0.016666666666666666
176,20061208,2007,IND,POR,13,IND,15.072727272727274,15.42727272727273,3.0818181818181825,61.45454545454545,26.71818181818181,6.727272727272728,14.20181818181818,11.181818181818182,12.390909090909092,0.5255454545454546,17.809090909090916,92.10909090909092,27.09090909090909,1504.909090909091,1.0636363636363635,2.327272727272727,3.372727272727273,-0.8909090909090908,1.0727272727272728,0.18181818181818185,0.8363636363636363,POR,14.466666666666667,13.5,2.3916666666666666,65.16666666666667,23.741666666666664,5.25,13.591666666666667,9.341666666666667,12.291666666666664,0.5245833333333335,17.633333333333336,70.97500000000002,24.91666666666667,1438.5,0.7083333333333334,0.4083333333333334,1.125,-1.0583333333333331,-1.1166666666666667,-2.1666666666666665,-0.016666666666666666
