,DATE,SEASON,HOME,AWAY,GAME_RESULT,Tm_x,AST_x,DRR_x,EWA_x,GP_x,MPG_x,ORR_x,PER_x,REBR_x,TO_x,TS%_x,USG_x,VA_x,MP_x,OWS_x,DWS_x,WS_x,OBPM_x,DBPM_x,BPM_x,VORP_x,Tm_y,AST_y,DRR_y,EWA_y,GP_y,MPG_y,ORR_y,PER_y,REBR_y,TO_y,TS%_y,USG_y,VA_y,MP_y,OWS_y,DWS_y,WS_y,OBPM_y,DBPM_y,BPM_y,VORP_y
213,20081007,2009,CLE,TOR,-20,CLE,15.358333333333333,14.425000000000002,4.366666666666668,68.5,26.63333333333333,5.583333333333332,14.370833333333332,9.883333333333336,10.441666666666666,0.5159166666666666,18.45,131.225,1338.0,1.7333333333333334,1.5833333333333333,3.308333333333333,-0.6166666666666668,0.16666666666666666,-0.4166666666666667,0.975,TOR,14.922222222222226,14.97777777777778,4.2222222222222205,71.33333333333333,23.52222222222223,4.4444444444444455,15.358888888888886,9.744444444444444,9.266666666666666,0.536,19.666666666666668,127.02222222222224,1676.888888888889,1.9444444444444442,1.877777777777777,3.8222222222222215,-0.14444444444444454,2.467162276944792e-17,-0.13333333333333325,1.0333333333333332
214,20081209,2009,CLE,TOR,20,CLE,15.358333333333333,14.425000000000002,4.366666666666668,68.5,26.63333333333333,5.583333333333332,14.370833333333332,9.883333333333336,10.441666666666666,0.5159166666666666,18.45,131.225,1338.0,1.7333333333333334,1.5833333333333333,3.308333333333333,-0.6166666666666668,0.16666666666666666,-0.4166666666666667,0.975,TOR,14.922222222222226,14.97777777777778,4.2222222222222205,71.33333333333333,23.52222222222223,4.4444444444444455,15.358888888888886,9.744444444444444,9.266666666666666,0.536,19.666666666666668,127.02222222222224,1676.888888888889,1.9444444444444442,1.877777777777777,3.8222222222222215,-0.14444444444444454,2.467162276944792e-17,-0.13333333333333325,1.0333333333333332
215,20090203,2009,CLE,TOR,18,CLE,15.358333333333333,14.425000000000002,4.366666666666668,68.5,26.63333333333333,5.583333333333332,14.370833333333332,9.883333333333336,10.441666666666666,0.5159166666666666,18.45,131.225,1338.0,1.7333333333333334,1.5833333333333333,3.308333333333333,-0.6166666666666668,0.16666666666666666,-0.4166666666666667,0.975,TOR,14.922222222222226,14.97777777777778,4.2222222222222205,71.33333333333333,23.52222222222223,4.4444444444444455,15.358888888888886,9.744444444444444,9.266666666666666,0.536,19.666666666666668,127.02222222222224,1676.888888888889,1.9444444444444442,1.877777777777777,3.8222222222222215,-0.14444444444444454,2.467162276944792e-17,-0.13333333333333325,1.0333333333333332
216,20090229,2009,DAL,TOR,11,DAL,16.000000000000004,13.635714285714288,3.5357142857142874,66.35714285714286,22.807142857142853,5.285714285714286,13.245714285714286,9.614285714285714,10.55714285714286,0.5297142857142858,16.142857142857142,106.03571428571428,1271.0,2.1785714285714284,1.5285714285714285,3.707142857142857,-0.6642857142857139,0.29999999999999993,-0.35000000000000003,1.0714285714285714,TOR,14.922222222222226,14.97777777777778,4.2222222222222205,71.33333333333333,23.52222222222223,4.4444444444444455,15.358888888888886,9.744444444444444,9.266666666666666,0.536,19.666666666666668,127.02222222222224,1676.888888888889,1.9444444444444442,1.877777777777777,3.8222222222222215,-0.14444444444444454,2.467162276944792e-17,-0.13333333333333325,1.0333333333333332
217,20090301,2009,DAL,TOR,11,DAL,16.000000000000004,13.635714285714288,3.5357142857142874,66.35714285714286,22.807142857142853,5.285714285714286,13.245714285714286,9.614285714285714,10.55714285714286,0.5297142857142858,16.142857142857142,106.03571428571428,1271.0,2.1785714285714284,1.5285714285714285,3.707142857142857,-0.6642857142857139,0.29999999999999993,-0.35000000000000003,1.0714285714285714,TOR,14.922222222222226,14.97777777777778,4.2222222222222205,71.33333333333333,23.52222222222223,4.4444444444444455,15.358888888888886,9.744444444444444,9.266666666666666,0.536,19.666666666666668,127.02222222222224,1676.888888888889,1.9444444444444442,1.877777777777777,3.8222222222222215,-0.14444444444444454,2.467162276944792e-17,-0.13333333333333325,1.0333333333333332
218,20090231,2009,HOU,TOR,10,HOU,16.858333333333334,13.533333333333333,1.5583333333333331,63.58333333333334,20.758333333333333,5.416666666666668,12.555,9.55,11.016666666666666,0.5329166666666667,17.166666666666668,46.74999999999998,1164.9166666666667,1.0666666666666669,2.0,3.0499999999999994,-1.7666666666666666,1.2083333333333333,-0.5500000000000002,0.7749999999999999,TOR,14.922222222222226,14.97777777777778,4.2222222222222205,71.33333333333333,23.52222222222223,4.4444444444444455,15.358888888888886,9.744444444444444,9.266666666666666,0.536,19.666666666666668,127.02222222222224,1676.888888888889,1.9444444444444442,1.877777777777777,3.8222222222222215,-0.14444444444444454,2.467162276944792e-17,-0.13333333333333325,1.0333333333333332
219,20090303,2009,HOU,TOR,10,HOU,16.858333333333334,13.533333333333333,1.5583333333333331,63.58333333333334,20.758333333333333,5.416666666666668,12.555,9.55,11.016666666666666,0.5329166666666667,17.166666666666668,46.74999999999998,1164.9166666666667,1.0666666666666669,2.0,3.0499999999999994,-1.7666666666666666,1.2083333333333333,-0.5500000000000002,0.7749999999999999,TOR,14.922222222222226,14.97777777777778,4.2222222222222205,71.33333333333333,23.52222222222223,4.4444444444444455,15.358888888888886,9.744444444444444,9.266666666666666,0.536,19.666666666666668,127.02222222222224,1676.888888888889,1.9444444444444442,1.877777777777777,3.8222222222222215,-0.14444444444444454,2.467162276944792e-17,-0.13333333333333325,1.0333333333333332
220,20081019,2009,LAL,TOR,23,LAL,16.257142857142856,14.942857142857141,4.321428571428571,62.42857142857143,23.478571428571428,6.142857142857142,14.945,10.685714285714283,11.192857142857141,0.5506428571428571,17.314285714285713,129.64285714285714,1176.642857142857,2.1928571428571426,1.5285714285714287,3.7285714285714286,-0.07857142857142829,0.5142857142857145,0.4357142857142859,1.2357142857142855,TOR,14.922222222222226,14.97777777777778,4.2222222222222205,71.33333333333333,23.52222222222223,4.4444444444444455,15.358888888888886,9.744444444444444,9.266666666666666,0.536,19.666666666666668,127.02222222222224,1676.888888888889,1.9444444444444442,1.877777777777777,3.8222222222222215,-0.14444444444444454,2.467162276944792e-17,-0.13333333333333325,1.0333333333333332
221,20081130,2009,LAL,TOR,13,LAL,16.257142857142856,14.942857142857141,4.321428571428571,62.42857142857143,23.478571428571428,6.142857142857142,14.945,10.685714285714283,11.192857142857141,0.5506428571428571,17.314285714285713,129.64285714285714,1176.642857142857,2.1928571428571426,1.5285714285714287,3.7285714285714286,-0.07857142857142829,0.5142857142857145,0.4357142857142859,1.2357142857142855,TOR,14.922222222222226,14.97777777777778,4.2222222222222205,71.33333333333333,23.52222222222223,4.4444444444444455,15.358888888888886,9.744444444444444,9.266666666666666,0.536,19.666666666666668,127.02222222222224,1676.888888888889,1.9444444444444442,1.877777777777777,3.8222222222222215,-0.14444444444444454,2.467162276944792e-17,-0.13333333333333325,1.0333333333333332
222,20081227,2009,POR,TOR,13,POR,14.711111111111114,15.06666666666667,4.199999999999998,75.8888888888889,27.511111111111113,5.666666666666668,14.491111111111113,10.355555555555558,10.522222222222222,0.549111111111111,18.133333333333336,125.61111111111113,2094.333333333333,2.4777777777777783,1.8666666666666667,4.344444444444443,-0.011111111111111141,-0.08888888888888889,-0.09999999999999996,1.0888888888888888,TOR,14.922222222222226,14.97777777777778,4.2222222222222205,71.33333333333333,23.52222222222223,4.4444444444444455,15.358888888888886,9.744444444444444,9.266666666666666,0.536,19.666666666666668,127.02222222222224,1676.888888888889,1.9444444444444442,1.877777777777777,3.8222222222222215,-0.14444444444444454,2.467162276944792e-17,-0.13333333333333325,1.0333333333333332
223,20090116,2009,IND,TOR,7,IND,17.241666666666664,13.875,2.833333333333333,64.0,24.8,4.75,13.396666666666668,9.283333333333333,11.633333333333333,0.5240833333333333,18.85,85.07499999999997,1576.666666666667,1.3999999999999997,1.6333333333333335,3.0499999999999994,-1.1833333333333331,-0.09166666666666667,-1.275,0.6333333333333332,TOR,14.922222222222226,14.97777777777778,4.2222222222222205,71.33333333333333,23.52222222222223,4.4444444444444455,15.358888888888886,9.744444444444444,9.266666666666666,0.536,19.666666666666668,127.02222222222224,1676.888888888889,1.9444444444444442,1.877777777777777,3.8222222222222215,-0.14444444444444454,2.467162276944792e-17,-0.13333333333333325,1.0333333333333332
224,20090408,2009,IND,TOR,29,IND,17.241666666666664,13.875,2.833333333333333,64.0,24.8,4.75,13.396666666666668,9.283333333333333,11.633333333333333,0.5240833333333333,18.85,85.07499999999997,1576.666666666667,1.3999999999999997,1.6333333333333335,3.0499999999999994,-1.1833333333333331,-0.09166666666666667,-1.275,0.6333333333333332,TOR,14.922222222222226,14.97777777777778,4.2222222222222205,71.33333333333333,23.52222222222223,4.4444444444444455,15.358888888888886,9.744444444444444,9.266666666666666,0.536,19.666666666666668,127.02222222222224,1676.888888888889,1.9444444444444442,1.877777777777777,3.8222222222222215,-0.14444444444444454,2.467162276944792e-17,-0.13333333333333325,1.0333333333333332
