,DATE,SEASON,HOME,AWAY,GAME_RESULT,Tm_x,AST_x,DRR_x,EWA_x,GP_x,MPG_x,ORR_x,PER_x_x,REBR_x,TO_x,TS%_x,USG_x,VA_x,MP_x,ORB%_x,DRB%_x,TRB%_x,AST%_x,STL%_x,BLK%_x,USG%_x,OWS_x,DWS_x,WS_x,WS/48_x,OBPM_x,DBPM_x,BPM_x,VORP_x,Tm_y,AST_y,DRR_y,EWA_y,GP_y,MPG_y,ORR_y,PER_x_y,REBR_y,TO_y,TS%_y,USG_y,VA_y,MP_y,ORB%_y,DRB%_y,TRB%_y,AST%_y,STL%_y,BLK%_y,USG%_y,OWS_y,DWS_y,WS_y,WS/48_y,OBPM_y,DBPM_y,BPM_y,VORP_y
12,20080321,2008,CLE,TOR,7,CLE,17.400000000000002,14.1125,4.637500000000001,73.625,26.2125,5.5,14.3525,9.725,10.7625,0.51775,18.45,138.825,1950.5,5.550000000000002,14.1375,9.7375,14.5875,1.4625,1.3125,19.3625,2.075,3.1375,5.2125,0.12062499999999997,-0.12499999999999994,0.7750000000000001,0.6624999999999999,1.6250000000000002,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
13,20080314,2008,DEN,TOR,32,DEN,18.15555555555555,15.211111111111114,3.9777777777777774,70.77777777777777,27.155555555555555,6.333333333333332,14.18888888888889,10.788888888888886,12.133333333333333,0.5223333333333333,17.811111111111114,119.0,1348.4444444444443,6.255555555555556,15.2,10.81111111111111,16.022222222222222,1.6,1.5444444444444445,18.788888888888884,1.522222222222222,1.522222222222222,3.033333333333333,0.09700000000000003,-0.5666666666666667,0.0333333333333333,-0.5333333333333334,0.8111111111111112,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
14,20080316,2008,SAC,TOR,6,SAC,17.259999999999998,14.54,3.79,67.8,26.309999999999995,4.5,13.989,9.420000000000002,11.75,0.5318,17.67,114.23999999999998,1758.8,4.51,14.98,9.64,14.339999999999998,1.7,0.8300000000000001,19.39,1.96,1.44,3.38,0.08810000000000001,-0.6100000000000001,-0.09000000000000001,-0.6900000000000001,0.8800000000000001,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
15,20071120,2008,DAL,TOR,6,DAL,16.027272727272727,14.963636363636367,5.209090909090909,72.45454545454545,24.61818181818182,5.727272727272728,14.857272727272727,10.427272727272726,12.063636363636364,0.5374545454545454,17.318181818181817,156.8181818181818,1741.4545454545455,5.836363636363638,14.972727272727274,10.5,13.036363636363633,1.5272727272727271,1.5272727272727271,18.345454545454547,3.209090909090909,2.5090909090909097,5.736363636363636,0.136,0.19090909090909086,0.7727272727272727,0.9545454545454546,1.8181818181818183,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
16,20071106,2008,MIL,TOR,27,MIL,17.80909090909091,13.8,3.772727272727272,66.0,27.972727272727276,5.727272727272728,14.354545454545455,9.718181818181817,12.01818181818182,0.5298181818181817,18.154545454545453,112.57272727272726,1636.1818181818182,5.754545454545454,13.854545454545452,9.736363636363636,13.863636363636365,1.4363636363636365,0.990909090909091,18.85454545454546,1.981818181818182,0.6181818181818183,2.6,0.06581818181818183,-0.2818181818181818,-1.1727272727272728,-1.4727272727272729,0.5272727272727274,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
17,20080311,2008,LAL,TOR,9,LAL,17.250000000000004,15.1,4.639999999999999,68.3,26.130000000000006,5.7,15.129000000000001,10.510000000000002,12.17,0.5523999999999999,17.8,139.11,1763.3,5.869999999999999,15.1,10.510000000000002,14.38,1.45,2.04,19.01,2.47,1.34,3.83,0.096,0.02,-0.21,-0.17999999999999994,1.0599999999999998,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
18,20071214,2008,IND,TOR,-11,IND,15.676923076923076,14.046153846153848,3.261538461538462,67.69230769230771,24.784615384615392,5.846153846153847,13.930769230769231,9.846153846153848,12.123076923076924,0.5291538461538462,18.369230769230768,97.99230769230768,1372.5384615384614,5.684615384615384,13.93846153846154,9.715384615384616,13.984615384615385,1.4615384615384621,1.4153846153846152,19.50769230769231,0.9692307692307692,1.5769230769230766,2.5615384615384618,0.08084615384615386,-0.9615384615384616,-0.19230769230769232,-1.1538461538461535,0.5692307692307692,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
19,20080225,2008,IND,TOR,-4,IND,15.676923076923076,14.046153846153848,3.261538461538462,67.69230769230771,24.784615384615392,5.846153846153847,13.930769230769231,9.846153846153848,12.123076923076924,0.5291538461538462,18.369230769230768,97.99230769230768,1372.5384615384614,5.684615384615384,13.93846153846154,9.715384615384616,13.984615384615385,1.4615384615384621,1.4153846153846152,19.50769230769231,0.9692307692307692,1.5769230769230766,2.5615384615384618,0.08084615384615386,-0.9615384615384616,-0.19230769230769232,-1.1538461538461535,0.5692307692307692,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
20,20071219,2008,POR,TOR,5,POR,12.145454545454545,14.463636363636367,3.2181818181818187,69.0,25.61818181818182,6.0,13.711818181818185,10.1,12.772727272727273,0.5263636363636364,17.527272727272727,96.69999999999996,1637.6363636363635,5.918181818181819,14.47272727272727,10.118181818181816,10.79090909090909,1.5090909090909088,2.0545454545454547,18.845454545454547,1.6090909090909091,1.0,2.6,0.06781818181818182,-0.781818181818182,-0.4,-1.2000000000000002,0.5272727272727273,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
21,20080204,2008,MIA,TOR,-32,MIA,16.11111111111111,15.011111111111115,3.4333333333333336,65.8888888888889,25.95555555555556,4.333333333333333,14.467777777777775,9.8,10.733333333333333,0.5387777777777777,17.5,102.74444444444444,1645.111111111111,4.333333333333333,15.011111111111115,9.8,14.688888888888886,1.7555555555555555,1.1222222222222222,18.922222222222224,1.755555555555555,1.955555555555556,3.711111111111112,0.10677777777777778,-0.14444444444444446,0.2333333333333334,0.12222222222222212,0.9444444444444444,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
22,20080305,2008,MIA,TOR,-25,MIA,16.11111111111111,15.011111111111115,3.4333333333333336,65.8888888888889,25.95555555555556,4.333333333333333,14.467777777777775,9.8,10.733333333333333,0.5387777777777777,17.5,102.74444444444444,1645.111111111111,4.333333333333333,15.011111111111115,9.8,14.688888888888886,1.7555555555555555,1.1222222222222222,18.922222222222224,1.755555555555555,1.955555555555556,3.711111111111112,0.10677777777777778,-0.14444444444444446,0.2333333333333334,0.12222222222222212,0.9444444444444444,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
23,20080210,2008,MIN,TOR,-23,MIN,17.411111111111108,13.333333333333336,4.055555555555555,70.22222222222223,26.12222222222222,4.666666666666667,13.740000000000002,9.144444444444442,11.922222222222226,0.5273333333333334,19.066666666666674,122.01111111111112,1930.666666666667,4.711111111111111,13.344444444444447,9.133333333333333,15.788888888888886,1.4333333333333331,1.1,20.466666666666672,1.7777777777777777,1.6333333333333335,3.4000000000000004,0.06622222222222224,-0.7333333333333333,-0.4444444444444444,-1.1888888888888889,0.7777777777777777,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
24,20071211,2008,ATL,TOR,-12,ATL,16.184615384615384,13.076923076923077,2.476923076923077,61.92307692307693,24.69230769230769,5.461538461538462,12.850769230769231,9.192307692307693,12.507692307692306,0.5120769230769231,17.553846153846155,74.44615384615383,1484.9230769230771,5.438461538461539,13.092307692307696,9.215384615384616,14.315384615384614,1.6538461538461535,1.5923076923076924,18.53846153846154,1.1076923076923078,1.2000000000000002,2.3000000000000003,0.06446153846153847,-1.4692307692307691,-0.6153846153846153,-2.0846153846153848,0.31538461538461543,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
25,20080402,2008,ATL,TOR,7,ATL,16.184615384615384,13.076923076923077,2.476923076923077,61.92307692307693,24.69230769230769,5.461538461538462,12.850769230769231,9.192307692307693,12.507692307692306,0.5120769230769231,17.553846153846155,74.44615384615383,1484.9230769230771,5.438461538461539,13.092307692307696,9.215384615384616,14.315384615384614,1.6538461538461535,1.5923076923076924,18.53846153846154,1.1076923076923078,1.2000000000000002,2.3000000000000003,0.06446153846153847,-1.4692307692307691,-0.6153846153846153,-2.0846153846153848,0.31538461538461543,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
26,20071229,2008,HOU,TOR,12,HOU,15.8,14.528571428571428,1.8857142857142857,67.0,26.442857142857147,5.142857142857143,12.37,9.814285714285717,11.8,0.5362857142857143,16.04285714285714,56.11428571428571,1889.857142857143,5.0285714285714285,14.557142857142859,9.828571428571427,11.885714285714288,1.6428571428571428,0.9142857142857144,17.37142857142857,1.7285714285714284,3.1142857142857143,4.842857142857143,0.10971428571428572,-1.6,1.2714285714285716,-0.3428571428571429,1.1,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
27,20071110,2008,CHI,TOR,-30,CHI,16.97,14.580000000000005,3.7600000000000007,72.8,23.26,6.4,13.495999999999999,10.489999999999998,12.57,0.5065000000000001,17.669999999999995,112.50999999999996,1773.0,6.35,14.59,10.499999999999998,13.71,1.7899999999999998,1.96,18.74,1.7700000000000002,3.3,5.06,0.1174,-1.44,1.5799999999999998,0.14999999999999986,1.5000000000000002,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
28,20080416,2008,CHI,TOR,10,CHI,16.97,14.580000000000005,3.7600000000000007,72.8,23.26,6.4,13.495999999999999,10.489999999999998,12.57,0.5065000000000001,17.669999999999995,112.50999999999996,1773.0,6.35,14.59,10.499999999999998,13.71,1.7899999999999998,1.96,18.74,1.7700000000000002,3.3,5.06,0.1174,-1.44,1.5799999999999998,0.14999999999999986,1.5000000000000002,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
29,20080231,2008,CHA,TOR,12,CHA,19.08,14.36,3.4199999999999995,60.8,27.25000000000001,5.1,14.211000000000002,9.589999999999998,10.999999999999998,0.5203,18.440000000000005,102.27,1705.1,5.15,14.339999999999998,9.59,17.470000000000002,1.7100000000000002,1.33,19.380000000000006,1.3299999999999996,1.56,2.87,0.0801,-0.6399999999999999,-0.16999999999999998,-0.7999999999999998,0.6900000000000002,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
30,20080302,2008,CHA,TOR,12,CHA,19.08,14.36,3.4199999999999995,60.8,27.25000000000001,5.1,14.211000000000002,9.589999999999998,10.999999999999998,0.5203,18.440000000000005,102.27,1705.1,5.15,14.339999999999998,9.59,17.470000000000002,1.7100000000000002,1.33,19.380000000000006,1.3299999999999996,1.56,2.87,0.0801,-0.6399999999999999,-0.16999999999999998,-0.7999999999999998,0.6900000000000002,TOR,13.320000000000002,14.48,3.5499999999999994,70.3,24.93,4.6,14.217,9.43,10.19,0.5383000000000001,17.95,106.79,1593.3,4.5200000000000005,15.03,9.72,11.57,1.5399999999999998,1.0799999999999996,19.87,1.7399999999999998,1.7200000000000002,3.4599999999999995,0.0948,-0.4900000000000001,-0.009999999999999986,-0.4800000000000001,0.8699999999999999
