,DATE,SEASON,HOME,AWAY,GAME_RESULT,Tm_x,AST_x,DRR_x,EWA_x,GP_x,MPG_x,ORR_x,PER_x_x,REBR_x,TO_x,TS%_x,USG_x,VA_x,Age_x,MP_x,ORB%_x,DRB%_x,TRB%_x,AST%_x,STL%_x,BLK%_x,USG%_x,OWS_x,DWS_x,WS_x,WS/48_x,OBPM_x,DBPM_x,BPM_x,VORP_x,Tm_y,AST_y,DRR_y,EWA_y,GP_y,MPG_y,ORR_y,PER_x_y,REBR_y,TO_y,TS%_y,USG_y,VA_y,Age_y,MP_y,ORB%_y,DRB%_y,TRB%_y,AST%_y,STL%_y,BLK%_y,USG%_y,OWS_y,DWS_y,WS_y,WS/48_y,OBPM_y,DBPM_y,BPM_y,VORP_y
333,20120110,2012,POR,LAC,8,POR,15.93,16.04,4.94,67.9,27.69,6.079999999999999,14.495,10.89,11.74,0.525,17.79,148.04,27.1,1714.8,6.13,16.04,10.87,13.73,1.7600000000000002,1.7100000000000002,18.630000000000006,2.53,1.8000000000000005,4.290000000000001,0.1058,-0.09999999999999988,0.34,0.22000000000000006,1.25,LAC,16.53076923076923,13.784615384615385,2.7846153846153845,63.153846153846146,25.061538461538454,4.861538461538461,13.443076923076925,9.338461538461537,11.815384615384614,0.5247692307692307,19.33076923076923,83.30769230769228,25.84615384615385,1434.4615384615383,4.961538461538461,13.715384615384615,9.36923076923077,15.053846153846154,1.4615384615384617,1.6307692307692307,19.176923076923075,1.2076923076923076,1.1923076923076923,2.4000000000000004,0.0696923076923077,-0.7153846153846154,-0.3384615384615385,-1.0692307692307692,0.5384615384615384
334,20120216,2012,POR,LAC,-3,POR,15.93,16.04,4.94,67.9,27.69,6.079999999999999,14.495,10.89,11.74,0.525,17.79,148.04,27.1,1714.8,6.13,16.04,10.87,13.73,1.7600000000000002,1.7100000000000002,18.630000000000006,2.53,1.8000000000000005,4.290000000000001,0.1058,-0.09999999999999988,0.34,0.22000000000000006,1.25,LAC,16.53076923076923,13.784615384615385,2.7846153846153845,63.153846153846146,25.061538461538454,4.861538461538461,13.443076923076925,9.338461538461537,11.815384615384614,0.5247692307692307,19.33076923076923,83.30769230769228,25.84615384615385,1434.4615384615383,4.961538461538461,13.715384615384615,9.36923076923077,15.053846153846154,1.4615384615384617,1.6307692307692307,19.176923076923075,1.2076923076923076,1.1923076923076923,2.4000000000000004,0.0696923076923077,-0.7153846153846154,-0.3384615384615385,-1.0692307692307692,0.5384615384615384
335,20111219,2012,LAL,LAC,-19,LAL,17.933333333333334,14.4,6.0888888888888895,75.33333333333333,27.4,5.877777777777778,15.99,10.277777777777779,10.144444444444442,0.5433333333333333,18.188888888888886,182.67777777777783,29.777777777777782,2092.333333333333,5.877777777777778,14.4,10.277777777777779,13.911111111111113,1.655555555555556,1.6333333333333335,19.15555555555556,3.5444444444444447,2.855555555555556,6.411111111111111,0.14,0.588888888888889,0.7888888888888889,1.3777777777777775,2.033333333333333,LAC,16.53076923076923,13.784615384615385,2.7846153846153845,63.153846153846146,25.061538461538454,4.861538461538461,13.443076923076925,9.338461538461537,11.815384615384614,0.5247692307692307,19.33076923076923,83.30769230769228,25.84615384615385,1434.4615384615383,4.961538461538461,13.715384615384615,9.36923076923077,15.053846153846154,1.4615384615384617,1.6307692307692307,19.176923076923075,1.2076923076923076,1.1923076923076923,2.4000000000000004,0.0696923076923077,-0.7153846153846154,-0.3384615384615385,-1.0692307692307692,0.5384615384615384
336,20120125,2012,LAL,LAC,5,LAL,17.933333333333334,14.4,6.0888888888888895,75.33333333333333,27.4,5.877777777777778,15.99,10.277777777777779,10.144444444444442,0.5433333333333333,18.188888888888886,182.67777777777783,29.777777777777782,2092.333333333333,5.877777777777778,14.4,10.277777777777779,13.911111111111113,1.655555555555556,1.6333333333333335,19.15555555555556,3.5444444444444447,2.855555555555556,6.411111111111111,0.14,0.588888888888889,0.7888888888888889,1.3777777777777775,2.033333333333333,LAC,16.53076923076923,13.784615384615385,2.7846153846153845,63.153846153846146,25.061538461538454,4.861538461538461,13.443076923076925,9.338461538461537,11.815384615384614,0.5247692307692307,19.33076923076923,83.30769230769228,25.84615384615385,1434.4615384615383,4.961538461538461,13.715384615384615,9.36923076923077,15.053846153846154,1.4615384615384617,1.6307692307692307,19.176923076923075,1.2076923076923076,1.1923076923076923,2.4000000000000004,0.0696923076923077,-0.7153846153846154,-0.3384615384615385,-1.0692307692307692,0.5384615384615384
337,20120208,2012,CLE,LAC,7,CLE,15.353333333333332,12.293333333333333,1.4333333333333336,56.06666666666667,22.00666666666667,4.006666666666667,12.126000000000005,8.086666666666666,11.466666666666665,0.5214666666666666,17.686666666666664,42.48666666666667,26.266666666666666,1061.6666666666667,4.42,12.833333333333336,8.520000000000001,15.146666666666668,1.486666666666666,1.5133333333333332,19.01333333333333,0.58,0.42,1.0000000000000002,0.0352,-1.6,-0.9733333333333334,-2.5733333333333333,0.0266666666666666,LAC,16.53076923076923,13.784615384615385,2.7846153846153845,63.153846153846146,25.061538461538454,4.861538461538461,13.443076923076925,9.338461538461537,11.815384615384614,0.5247692307692307,19.33076923076923,83.30769230769228,25.84615384615385,1434.4615384615383,4.961538461538461,13.715384615384615,9.36923076923077,15.053846153846154,1.4615384615384617,1.6307692307692307,19.176923076923075,1.2076923076923076,1.1923076923076923,2.4000000000000004,0.0696923076923077,-0.7153846153846154,-0.3384615384615385,-1.0692307692307692,0.5384615384615384
338,20120210,2012,PHI,LAC,-1,PHI,16.155555555555555,15.255555555555556,5.0555555555555545,76.0,26.655555555555555,5.366666666666668,15.604444444444445,10.31111111111111,9.455555555555557,0.5345555555555556,19.088888888888892,151.93333333333334,23.777777777777782,2041.333333333333,5.366666666666668,15.255555555555556,10.31111111111111,14.511111111111115,1.5666666666666669,1.3666666666666665,20.444444444444443,2.322222222222222,2.6333333333333333,4.955555555555557,0.11344444444444444,-0.06666666666666662,0.2888888888888889,0.18888888888888888,1.3222222222222224,LAC,16.53076923076923,13.784615384615385,2.7846153846153845,63.153846153846146,25.061538461538454,4.861538461538461,13.443076923076925,9.338461538461537,11.815384615384614,0.5247692307692307,19.33076923076923,83.30769230769228,25.84615384615385,1434.4615384615383,4.961538461538461,13.715384615384615,9.36923076923077,15.053846153846154,1.4615384615384617,1.6307692307692307,19.176923076923075,1.2076923076923076,1.1923076923076923,2.4000000000000004,0.0696923076923077,-0.7153846153846154,-0.3384615384615385,-1.0692307692307692,0.5384615384615384
339,20120321,2012,OKC,LAC,23,OKC,14.27692307692308,15.430769230769226,4.438461538461538,68.0,23.85384615384616,5.830769230769231,14.709999999999996,10.784615384615384,11.030769230769227,0.5559230769230769,16.915384615384614,133.4692307692308,24.69230769230769,1429.4615384615383,5.638461538461537,14.838461538461539,10.392307692307693,13.130769230769232,1.4615384615384617,1.6307692307692307,18.58461538461539,2.484615384615384,1.5153846153846156,4.007692307692308,0.10230769230769232,-0.6538461538461537,-0.3538461538461539,-1.0076923076923077,1.1923076923076923,LAC,16.53076923076923,13.784615384615385,2.7846153846153845,63.153846153846146,25.061538461538454,4.861538461538461,13.443076923076925,9.338461538461537,11.815384615384614,0.5247692307692307,19.33076923076923,83.30769230769228,25.84615384615385,1434.4615384615383,4.961538461538461,13.715384615384615,9.36923076923077,15.053846153846154,1.4615384615384617,1.6307692307692307,19.176923076923075,1.2076923076923076,1.1923076923076923,2.4000000000000004,0.0696923076923077,-0.7153846153846154,-0.3384615384615385,-1.0692307692307692,0.5384615384615384
340,20120411,2012,OKC,LAC,-2,OKC,14.27692307692308,15.430769230769226,4.438461538461538,68.0,23.85384615384616,5.830769230769231,14.709999999999996,10.784615384615384,11.030769230769227,0.5559230769230769,16.915384615384614,133.4692307692308,24.69230769230769,1429.4615384615383,5.638461538461537,14.838461538461539,10.392307692307693,13.130769230769232,1.4615384615384617,1.6307692307692307,18.58461538461539,2.484615384615384,1.5153846153846156,4.007692307692308,0.10230769230769232,-0.6538461538461537,-0.3538461538461539,-1.0076923076923077,1.1923076923076923,LAC,16.53076923076923,13.784615384615385,2.7846153846153845,63.153846153846146,25.061538461538454,4.861538461538461,13.443076923076925,9.338461538461537,11.815384615384614,0.5247692307692307,19.33076923076923,83.30769230769228,25.84615384615385,1434.4615384615383,4.961538461538461,13.715384615384615,9.36923076923077,15.053846153846154,1.4615384615384617,1.6307692307692307,19.176923076923075,1.2076923076923076,1.1923076923076923,2.4000000000000004,0.0696923076923077,-0.7153846153846154,-0.3384615384615385,-1.0692307692307692,0.5384615384615384
341,20120129,2012,DEN,LAC,-4,DEN,15.515384615384619,14.907692307692313,4.5769230769230775,64.61538461538461,25.838461538461537,5.5,15.36076923076923,10.27692307692308,10.815384615384614,0.5617692307692308,17.95384615384615,137.01538461538462,26.923076923076927,1137.3076923076926,5.276923076923077,15.784615384615385,10.676923076923078,12.792307692307695,1.4076923076923078,1.6384615384615384,19.523076923076925,1.7461538461538462,1.0615384615384615,2.8230769230769237,0.11246153846153847,0.23846153846153825,0.05384615384615389,0.2846153846153847,0.8076923076923078,LAC,16.53076923076923,13.784615384615385,2.7846153846153845,63.153846153846146,25.061538461538454,4.861538461538461,13.443076923076925,9.338461538461537,11.815384615384614,0.5247692307692307,19.33076923076923,83.30769230769228,25.84615384615385,1434.4615384615383,4.961538461538461,13.715384615384615,9.36923076923077,15.053846153846154,1.4615384615384617,1.6307692307692307,19.176923076923075,1.2076923076923076,1.1923076923076923,2.4000000000000004,0.0696923076923077,-0.7153846153846154,-0.3384615384615385,-1.0692307692307692,0.5384615384615384
342,20120418,2012,DEN,LAC,-6,DEN,15.515384615384619,14.907692307692313,4.5769230769230775,64.61538461538461,25.838461538461537,5.5,15.36076923076923,10.27692307692308,10.815384615384614,0.5617692307692308,17.95384615384615,137.01538461538462,26.923076923076927,1137.3076923076926,5.276923076923077,15.784615384615385,10.676923076923078,12.792307692307695,1.4076923076923078,1.6384615384615384,19.523076923076925,1.7461538461538462,1.0615384615384615,2.8230769230769237,0.11246153846153847,0.23846153846153825,0.05384615384615389,0.2846153846153847,0.8076923076923078,LAC,16.53076923076923,13.784615384615385,2.7846153846153845,63.153846153846146,25.061538461538454,4.861538461538461,13.443076923076925,9.338461538461537,11.815384615384614,0.5247692307692307,19.33076923076923,83.30769230769228,25.84615384615385,1434.4615384615383,4.961538461538461,13.715384615384615,9.36923076923077,15.053846153846154,1.4615384615384617,1.6307692307692307,19.176923076923075,1.2076923076923076,1.1923076923076923,2.4000000000000004,0.0696923076923077,-0.7153846153846154,-0.3384615384615385,-1.0692307692307692,0.5384615384615384
343,20120230,2012,SAC,LAC,-8,SAC,16.44,15.15,2.9600000000000004,69.0,25.24,5.79,13.852,10.34,11.6,0.519,18.93,88.50000000000001,24.9,1641.8,5.86,14.820000000000006,10.209999999999997,14.860000000000005,1.48,1.27,19.84,1.1,1.37,2.4899999999999998,0.0723,-0.6799999999999999,-0.4,-1.1,0.3800000000000001,LAC,16.53076923076923,13.784615384615385,2.7846153846153845,63.153846153846146,25.061538461538454,4.861538461538461,13.443076923076925,9.338461538461537,11.815384615384614,0.5247692307692307,19.33076923076923,83.30769230769228,25.84615384615385,1434.4615384615383,4.961538461538461,13.715384615384615,9.36923076923077,15.053846153846154,1.4615384615384617,1.6307692307692307,19.176923076923075,1.2076923076923076,1.1923076923076923,2.4000000000000004,0.0696923076923077,-0.7153846153846154,-0.3384615384615385,-1.0692307692307692,0.5384615384615384
344,20120301,2012,SAC,LAC,-8,SAC,16.44,15.15,2.9600000000000004,69.0,25.24,5.79,13.852,10.34,11.6,0.519,18.93,88.50000000000001,24.9,1641.8,5.86,14.820000000000006,10.209999999999997,14.860000000000005,1.48,1.27,19.84,1.1,1.37,2.4899999999999998,0.0723,-0.6799999999999999,-0.4,-1.1,0.3800000000000001,LAC,16.53076923076923,13.784615384615385,2.7846153846153845,63.153846153846146,25.061538461538454,4.861538461538461,13.443076923076925,9.338461538461537,11.815384615384614,0.5247692307692307,19.33076923076923,83.30769230769228,25.84615384615385,1434.4615384615383,4.961538461538461,13.715384615384615,9.36923076923077,15.053846153846154,1.4615384615384617,1.6307692307692307,19.176923076923075,1.2076923076923076,1.1923076923076923,2.4000000000000004,0.0696923076923077,-0.7153846153846154,-0.3384615384615385,-1.0692307692307692,0.5384615384615384
345,20120405,2012,SAC,LAC,-8,SAC,16.44,15.15,2.9600000000000004,69.0,25.24,5.79,13.852,10.34,11.6,0.519,18.93,88.50000000000001,24.9,1641.8,5.86,14.820000000000006,10.209999999999997,14.860000000000005,1.48,1.27,19.84,1.1,1.37,2.4899999999999998,0.0723,-0.6799999999999999,-0.4,-1.1,0.3800000000000001,LAC,16.53076923076923,13.784615384615385,2.7846153846153845,63.153846153846146,25.061538461538454,4.861538461538461,13.443076923076925,9.338461538461537,11.815384615384614,0.5247692307692307,19.33076923076923,83.30769230769228,25.84615384615385,1434.4615384615383,4.961538461538461,13.715384615384615,9.36923076923077,15.053846153846154,1.4615384615384617,1.6307692307692307,19.176923076923075,1.2076923076923076,1.1923076923076923,2.4000000000000004,0.0696923076923077,-0.7153846153846154,-0.3384615384615385,-1.0692307692307692,0.5384615384615384
346,20120206,2012,ORL,LAC,-5,ORL,14.681818181818182,15.754545454545456,4.79090909090909,69.27272727272727,26.69090909090909,5.454545454545454,14.640909090909087,10.681818181818182,11.209090909090907,0.5371818181818182,17.981818181818177,143.6090909090909,28.0,1386.0,5.499999999999999,15.254545454545456,10.490909090909092,13.063636363636364,1.4363636363636365,1.4818181818181817,19.363636363636363,1.7090909090909092,2.4090909090909087,4.118181818181818,0.1229090909090909,-0.4,0.918181818181818,0.5,1.1727272727272726,LAC,16.53076923076923,13.784615384615385,2.7846153846153845,63.153846153846146,25.061538461538454,4.861538461538461,13.443076923076925,9.338461538461537,11.815384615384614,0.5247692307692307,19.33076923076923,83.30769230769228,25.84615384615385,1434.4615384615383,4.961538461538461,13.715384615384615,9.36923076923077,15.053846153846154,1.4615384615384617,1.6307692307692307,19.176923076923075,1.2076923076923076,1.1923076923076923,2.4000000000000004,0.0696923076923077,-0.7153846153846154,-0.3384615384615385,-1.0692307692307692,0.5384615384615384
347,20120424,2012,ATL,LAC,7,ATL,17.242857142857144,12.792857142857144,2.8928571428571432,67.0,23.92142857142857,4.535714285714286,12.892857142857144,8.678571428571429,11.442857142857141,0.5352142857142858,17.335714285714282,86.62142857142858,27.642857142857146,1396.5,4.821428571428571,13.835714285714285,9.364285714285714,13.750000000000002,1.3214285714285714,1.0785714285714287,18.61428571428572,1.3571428571428574,1.4357142857142855,2.8000000000000003,0.07064285714285715,-1.3785714285714286,-0.2428571428571429,-1.6214285714285714,0.6285714285714283,LAC,16.53076923076923,13.784615384615385,2.7846153846153845,63.153846153846146,25.061538461538454,4.861538461538461,13.443076923076925,9.338461538461537,11.815384615384614,0.5247692307692307,19.33076923076923,83.30769230769228,25.84615384615385,1434.4615384615383,4.961538461538461,13.715384615384615,9.36923076923077,15.053846153846154,1.4615384615384617,1.6307692307692307,19.176923076923075,1.2076923076923076,1.1923076923076923,2.4000000000000004,0.0696923076923077,-0.7153846153846154,-0.3384615384615385,-1.0692307692307692,0.5384615384615384
348,20120406,2012,IND,OKC,5,IND,15.371428571428574,14.62142857142857,2.5,60.714285714285715,21.892857142857146,5.3928571428571415,13.223571428571429,10.028571428571428,11.357142857142858,0.5217142857142857,17.528571428571432,74.28571428571429,26.57142857142857,1404.642857142857,5.3928571428571415,14.62142857142857,10.028571428571428,12.921428571428569,1.5357142857142858,1.5642857142857145,18.771428571428565,1.1285714285714286,1.65,2.8000000000000003,0.0872857142857143,-1.1428571428571428,0.2357142857142857,-0.8785714285714284,0.6071428571428571,OKC,14.27692307692308,15.430769230769226,4.438461538461538,68.0,23.85384615384616,5.830769230769231,14.709999999999996,10.784615384615384,11.030769230769227,0.5559230769230769,16.915384615384614,133.4692307692308,24.69230769230769,1429.4615384615383,5.638461538461537,14.838461538461539,10.392307692307693,13.130769230769232,1.4615384615384617,1.6307692307692307,18.58461538461539,2.484615384615384,1.5153846153846156,4.007692307692308,0.10230769230769232,-0.6538461538461537,-0.3538461538461539,-1.0076923076923077,1.1923076923076923
349,20111228,2012,MEM,OKC,-3,MEM,15.345454545454546,13.063636363636364,4.718181818181818,69.36363636363636,26.19090909090909,4.9454545454545435,14.73,8.98181818181818,10.090909090909092,0.5309999999999999,17.936363636363637,141.70000000000005,25.272727272727273,1641.909090909091,5.3545454545454545,13.190909090909093,9.236363636363636,11.71818181818182,2.0727272727272728,1.6,18.91818181818182,2.0,2.1181818181818186,4.118181818181818,0.08727272727272728,-0.9181818181818184,0.4454545454545455,-0.4818181818181818,1.2818181818181815,OKC,14.27692307692308,15.430769230769226,4.438461538461538,68.0,23.85384615384616,5.830769230769231,14.709999999999996,10.784615384615384,11.030769230769227,0.5559230769230769,16.915384615384614,133.4692307692308,24.69230769230769,1429.4615384615383,5.638461538461537,14.838461538461539,10.392307692307693,13.130769230769232,1.4615384615384617,1.6307692307692307,18.58461538461539,2.484615384615384,1.5153846153846156,4.007692307692308,0.10230769230769232,-0.6538461538461537,-0.3538461538461539,-1.0076923076923077,1.1923076923076923
