,DATE,SEASON,HOME,AWAY,GAME_RESULT,Tm_x,AST_x,DRR_x,EWA_x,GP_x,MPG_x,ORR_x,PER_x_x,REBR_x,TO_x,TS%_x,USG_x,VA_x,Age_x,MP_x,ORB%_x,DRB%_x,TRB%_x,AST%_x,STL%_x,BLK%_x,USG%_x,OWS_x,DWS_x,WS_x,WS/48_x,OBPM_x,DBPM_x,BPM_x,VORP_x,Tm_y,AST_y,DRR_y,EWA_y,GP_y,MPG_y,ORR_y,PER_x_y,REBR_y,TO_y,TS%_y,USG_y,VA_y,Age_y,MP_y,ORB%_y,DRB%_y,TRB%_y,AST%_y,STL%_y,BLK%_y,USG%_y,OWS_y,DWS_y,WS_y,WS/48_y,OBPM_y,DBPM_y,BPM_y,VORP_y
0,20051014,2006,MIA,MEM,-10,MIA,16.425,13.116666666666667,1.5916666666666668,65.0,22.21666666666667,4.083333333333333,13.7825,8.625,9.358333333333333,0.54475,16.358333333333334,47.84166666666669,28.66666666666667,1423.666666666667,4.383333333333334,13.333333333333336,9.016666666666667,12.625,1.4,1.15,16.900000000000002,2.1333333333333333,1.8416666666666668,3.9916666666666663,0.11041666666666668,-0.75,0.4583333333333333,-0.31666666666666665,1.0333333333333332,MEM,15.7,13.881818181818181,1.7454545454545454,66.54545454545455,25.44545454545454,5.0,14.876363636363635,9.445454545454542,11.30909090909091,0.5318181818181819,18.77272727272727,52.11818181818182,26.272727272727273,1714.8181818181818,4.9909090909090885,13.881818181818181,9.445454545454542,14.8,1.9545454545454544,1.945454545454545,20.236363636363638,1.8,2.4,4.190909090909091,0.11136363636363636,-0.2727272727272729,0.7181818181818181,0.4454545454545457,1.2363636363636363
1,20060124,2006,MIA,MEM,12,MIA,16.425,13.116666666666667,1.5916666666666668,65.0,22.21666666666667,4.083333333333333,13.7825,8.625,9.358333333333333,0.54475,16.358333333333334,47.84166666666669,28.66666666666667,1423.666666666667,4.383333333333334,13.333333333333336,9.016666666666667,12.625,1.4,1.15,16.900000000000002,2.1333333333333333,1.8416666666666668,3.9916666666666663,0.11041666666666668,-0.75,0.4583333333333333,-0.31666666666666665,1.0333333333333332,MEM,15.7,13.881818181818181,1.7454545454545454,66.54545454545455,25.44545454545454,5.0,14.876363636363635,9.445454545454542,11.30909090909091,0.5318181818181819,18.77272727272727,52.11818181818182,26.272727272727273,1714.8181818181818,4.9909090909090885,13.881818181818181,9.445454545454542,14.8,1.9545454545454544,1.945454545454545,20.236363636363638,1.8,2.4,4.190909090909091,0.11136363636363636,-0.2727272727272729,0.7181818181818181,0.4454545454545457,1.2363636363636363
2,20051027,2006,ATL,MEM,-15,ATL,16.75714285714286,14.078571428571427,0.9642857142857144,63.78571428571429,23.5,5.7142857142857135,12.611428571428574,9.685714285714287,12.464285714285715,0.5042857142857142,18.8,29.20714285714286,27.42857142857143,1345.0714285714287,5.571428571428571,13.535714285714285,9.342857142857145,14.057142857142859,1.7500000000000002,1.135714285714286,19.15,0.6428571428571429,0.5571428571428572,1.1999999999999995,0.037214285714285714,-1.735714285714286,-1.1357142857142857,-2.8928571428571432,-0.07857142857142857,MEM,15.7,13.881818181818181,1.7454545454545454,66.54545454545455,25.44545454545454,5.0,14.876363636363635,9.445454545454542,11.30909090909091,0.5318181818181819,18.77272727272727,52.11818181818182,26.272727272727273,1714.8181818181818,4.9909090909090885,13.881818181818181,9.445454545454542,14.8,1.9545454545454544,1.945454545454545,20.236363636363638,1.8,2.4,4.190909090909091,0.11136363636363636,-0.2727272727272729,0.7181818181818181,0.4454545454545457,1.2363636363636363
3,20051112,2006,ATL,MEM,-1,ATL,16.75714285714286,14.078571428571427,0.9642857142857144,63.78571428571429,23.5,5.7142857142857135,12.611428571428574,9.685714285714287,12.464285714285715,0.5042857142857142,18.8,29.20714285714286,27.42857142857143,1345.0714285714287,5.571428571428571,13.535714285714285,9.342857142857145,14.057142857142859,1.7500000000000002,1.135714285714286,19.15,0.6428571428571429,0.5571428571428572,1.1999999999999995,0.037214285714285714,-1.735714285714286,-1.1357142857142857,-2.8928571428571432,-0.07857142857142857,MEM,15.7,13.881818181818181,1.7454545454545454,66.54545454545455,25.44545454545454,5.0,14.876363636363635,9.445454545454542,11.30909090909091,0.5318181818181819,18.77272727272727,52.11818181818182,26.272727272727273,1714.8181818181818,4.9909090909090885,13.881818181818181,9.445454545454542,14.8,1.9545454545454544,1.945454545454545,20.236363636363638,1.8,2.4,4.190909090909091,0.11136363636363636,-0.2727272727272729,0.7181818181818181,0.4454545454545457,1.2363636363636363
4,20060127,2006,DET,MEM,6,DET,20.266666666666666,13.91111111111111,2.7888888888888888,71.8888888888889,28.54444444444444,5.666666666666668,15.382222222222216,9.766666666666666,10.033333333333337,0.5188888888888888,18.53333333333333,83.24444444444445,28.88888888888889,1987.888888888889,5.666666666666668,14.033333333333333,9.877777777777775,15.433333333333335,1.5666666666666669,1.5222222222222226,19.377777777777773,2.622222222222222,3.2333333333333334,5.844444444444443,0.12411111111111113,-0.6222222222222222,0.7999999999999999,0.188888888888889,1.7555555555555555,MEM,15.7,13.881818181818181,1.7454545454545454,66.54545454545455,25.44545454545454,5.0,14.876363636363635,9.445454545454542,11.30909090909091,0.5318181818181819,18.77272727272727,52.11818181818182,26.272727272727273,1714.8181818181818,4.9909090909090885,13.881818181818181,9.445454545454542,14.8,1.9545454545454544,1.945454545454545,20.236363636363638,1.8,2.4,4.190909090909091,0.11136363636363636,-0.2727272727272729,0.7181818181818181,0.4454545454545457,1.2363636363636363
5,20051228,2006,LAL,MEM,-1,LAL,15.28181818181818,13.845454545454546,2.0454545454545454,69.63636363636364,25.04545454545455,6.0,13.993636363636362,9.9,10.954545454545457,0.5234545454545455,18.12727272727273,60.80000000000002,25.818181818181817,1682.3636363636365,6.1000000000000005,13.854545454545455,10.0,13.145454545454545,1.3272727272727272,1.3272727272727274,18.290909090909096,2.4,0.6181818181818182,3.0272727272727282,0.06136363636363636,-0.3818181818181817,-1.0000000000000002,-1.3909090909090909,0.7272727272727274,MEM,15.7,13.881818181818181,1.7454545454545454,66.54545454545455,25.44545454545454,5.0,14.876363636363635,9.445454545454542,11.30909090909091,0.5318181818181819,18.77272727272727,52.11818181818182,26.272727272727273,1714.8181818181818,4.9909090909090885,13.881818181818181,9.445454545454542,14.8,1.9545454545454544,1.945454545454545,20.236363636363638,1.8,2.4,4.190909090909091,0.11136363636363636,-0.2727272727272729,0.7181818181818181,0.4454545454545457,1.2363636363636363
6,20060211,2006,LAL,MEM,-1,LAL,15.28181818181818,13.845454545454546,2.0454545454545454,69.63636363636364,25.04545454545455,6.0,13.993636363636362,9.9,10.954545454545457,0.5234545454545455,18.12727272727273,60.80000000000002,25.818181818181817,1682.3636363636365,6.1000000000000005,13.854545454545455,10.0,13.145454545454545,1.3272727272727272,1.3272727272727274,18.290909090909096,2.4,0.6181818181818182,3.0272727272727282,0.06136363636363636,-0.3818181818181817,-1.0000000000000002,-1.3909090909090909,0.7272727272727274,MEM,15.7,13.881818181818181,1.7454545454545454,66.54545454545455,25.44545454545454,5.0,14.876363636363635,9.445454545454542,11.30909090909091,0.5318181818181819,18.77272727272727,52.11818181818182,26.272727272727273,1714.8181818181818,4.9909090909090885,13.881818181818181,9.445454545454542,14.8,1.9545454545454544,1.945454545454545,20.236363636363638,1.8,2.4,4.190909090909091,0.11136363636363636,-0.2727272727272729,0.7181818181818181,0.4454545454545457,1.2363636363636363
7,20060120,2006,PHI,MEM,3,PHI,16.625,15.858333333333334,1.1083333333333332,68.25,24.649999999999995,6.083333333333332,12.995833333333332,10.916666666666664,11.991666666666667,0.518,16.1,33.125,27.25,1343.6666666666667,6.1000000000000005,15.808333333333335,10.908333333333333,10.75,1.7,1.4666666666666666,17.641666666666666,0.8083333333333331,1.7166666666666668,2.5083333333333333,0.07083333333333333,-2.2,0.275,-1.9416666666666669,0.31666666666666665,MEM,15.7,13.881818181818181,1.7454545454545454,66.54545454545455,25.44545454545454,5.0,14.876363636363635,9.445454545454542,11.30909090909091,0.5318181818181819,18.77272727272727,52.11818181818182,26.272727272727273,1714.8181818181818,4.9909090909090885,13.881818181818181,9.445454545454542,14.8,1.9545454545454544,1.945454545454545,20.236363636363638,1.8,2.4,4.190909090909091,0.11136363636363636,-0.2727272727272729,0.7181818181818181,0.4454545454545457,1.2363636363636363
8,20060207,2006,SAC,MEM,8,SAC,17.55,14.135714285714286,1.9,60.92857142857143,24.82142857142857,6.142857142857142,14.813571428571427,10.149999999999997,10.599999999999998,0.5155714285714287,17.378571428571426,56.985714285714295,28.42857142857143,1196.142857142857,6.878571428571428,14.935714285714285,10.914285714285716,15.278571428571427,1.6785714285714286,1.407142857142857,18.75,1.885714285714286,0.9714285714285712,2.8571428571428568,0.10571428571428568,0.0642857142857145,-0.12857142857142856,-0.07142857142857159,0.8214285714285715,MEM,15.7,13.881818181818181,1.7454545454545454,66.54545454545455,25.44545454545454,5.0,14.876363636363635,9.445454545454542,11.30909090909091,0.5318181818181819,18.77272727272727,52.11818181818182,26.272727272727273,1714.8181818181818,4.9909090909090885,13.881818181818181,9.445454545454542,14.8,1.9545454545454544,1.945454545454545,20.236363636363638,1.8,2.4,4.190909090909091,0.11136363636363636,-0.2727272727272729,0.7181818181818181,0.4454545454545457,1.2363636363636363
9,20060310,2006,SAC,MEM,12,SAC,17.55,14.135714285714286,1.9,60.92857142857143,24.82142857142857,6.142857142857142,14.813571428571427,10.149999999999997,10.599999999999998,0.5155714285714287,17.378571428571426,56.985714285714295,28.42857142857143,1196.142857142857,6.878571428571428,14.935714285714285,10.914285714285716,15.278571428571427,1.6785714285714286,1.407142857142857,18.75,1.885714285714286,0.9714285714285712,2.8571428571428568,0.10571428571428568,0.0642857142857145,-0.12857142857142856,-0.07142857142857159,0.8214285714285715,MEM,15.7,13.881818181818181,1.7454545454545454,66.54545454545455,25.44545454545454,5.0,14.876363636363635,9.445454545454542,11.30909090909091,0.5318181818181819,18.77272727272727,52.11818181818182,26.272727272727273,1714.8181818181818,4.9909090909090885,13.881818181818181,9.445454545454542,14.8,1.9545454545454544,1.945454545454545,20.236363636363638,1.8,2.4,4.190909090909091,0.11136363636363636,-0.2727272727272729,0.7181818181818181,0.4454545454545457,1.2363636363636363
10,20051019,2006,CLE,MEM,4,CLE,17.7625,13.7125,2.8375000000000004,77.25,27.825000000000006,6.25,14.52875,9.9625,10.15,0.50125,17.9625,85.32499999999997,28.0,2163.5,6.3625,13.7125,9.9625,14.9375,1.6875000000000002,1.5625,18.7625,2.975,2.2625,5.237499999999999,0.10125000000000002,-0.325,-0.1125,-0.4500000000000001,1.4374999999999991,MEM,15.7,13.881818181818181,1.7454545454545454,66.54545454545455,25.44545454545454,5.0,14.876363636363635,9.445454545454542,11.30909090909091,0.5318181818181819,18.77272727272727,52.11818181818182,26.272727272727273,1714.8181818181818,4.9909090909090885,13.881818181818181,9.445454545454542,14.8,1.9545454545454544,1.945454545454545,20.236363636363638,1.8,2.4,4.190909090909091,0.11136363636363636,-0.2727272727272729,0.7181818181818181,0.4454545454545457,1.2363636363636363
11,20051111,2006,CLE,MEM,19,CLE,17.7625,13.7125,2.8375000000000004,77.25,27.825000000000006,6.25,14.52875,9.9625,10.15,0.50125,17.9625,85.32499999999997,28.0,2163.5,6.3625,13.7125,9.9625,14.9375,1.6875000000000002,1.5625,18.7625,2.975,2.2625,5.237499999999999,0.10125000000000002,-0.325,-0.1125,-0.4500000000000001,1.4374999999999991,MEM,15.7,13.881818181818181,1.7454545454545454,66.54545454545455,25.44545454545454,5.0,14.876363636363635,9.445454545454542,11.30909090909091,0.5318181818181819,18.77272727272727,52.11818181818182,26.272727272727273,1714.8181818181818,4.9909090909090885,13.881818181818181,9.445454545454542,14.8,1.9545454545454544,1.945454545454545,20.236363636363638,1.8,2.4,4.190909090909091,0.11136363636363636,-0.2727272727272729,0.7181818181818181,0.4454545454545457,1.2363636363636363
12,20060226,2006,MIN,MEM,6,MIN,17.908333333333335,13.250000000000002,2.0916666666666663,68.5,22.375,5.916666666666668,14.015833333333333,9.758333333333336,10.908333333333335,0.5255,17.183333333333334,62.65833333333334,28.91666666666667,1607.583333333333,5.95,13.250000000000002,9.758333333333336,15.28333333333333,1.275,1.7166666666666666,18.08333333333333,2.216666666666666,1.5166666666666668,3.7416666666666667,0.09733333333333334,-0.5416666666666665,0.04166666666666664,-0.5000000000000003,1.05,MEM,15.7,13.881818181818181,1.7454545454545454,66.54545454545455,25.44545454545454,5.0,14.876363636363635,9.445454545454542,11.30909090909091,0.5318181818181819,18.77272727272727,52.11818181818182,26.272727272727273,1714.8181818181818,4.9909090909090885,13.881818181818181,9.445454545454542,14.8,1.9545454545454544,1.945454545454545,20.236363636363638,1.8,2.4,4.190909090909091,0.11136363636363636,-0.2727272727272729,0.7181818181818181,0.4454545454545457,1.2363636363636363
13,20060419,2006,MIN,MEM,-10,MIN,17.908333333333335,13.250000000000002,2.0916666666666663,68.5,22.375,5.916666666666668,14.015833333333333,9.758333333333336,10.908333333333335,0.5255,17.183333333333334,62.65833333333334,28.91666666666667,1607.583333333333,5.95,13.250000000000002,9.758333333333336,15.28333333333333,1.275,1.7166666666666666,18.08333333333333,2.216666666666666,1.5166666666666668,3.7416666666666667,0.09733333333333334,-0.5416666666666665,0.04166666666666664,-0.5000000000000003,1.05,MEM,15.7,13.881818181818181,1.7454545454545454,66.54545454545455,25.44545454545454,5.0,14.876363636363635,9.445454545454542,11.30909090909091,0.5318181818181819,18.77272727272727,52.11818181818182,26.272727272727273,1714.8181818181818,4.9909090909090885,13.881818181818181,9.445454545454542,14.8,1.9545454545454544,1.945454545454545,20.236363636363638,1.8,2.4,4.190909090909091,0.11136363636363636,-0.2727272727272729,0.7181818181818181,0.4454545454545457,1.2363636363636363
14,20051230,2006,POR,MEM,-3,POR,15.80909090909091,13.345454545454546,1.6636363636363634,61.81818181818182,27.300000000000008,5.8181818181818175,14.594545454545456,9.736363636363636,12.47272727272727,0.5242727272727273,18.79090909090909,50.25454545454546,26.54545454545455,1678.0,5.800000000000002,13.345454545454546,9.736363636363636,14.890909090909092,1.5818181818181818,2.0636363636363635,20.045454545454547,1.3272727272727272,1.3636363636363635,2.7090909090909094,0.07345454545454548,-0.6272727272727272,-0.3181818181818182,-0.9636363636363636,0.5363636363636364,MEM,15.7,13.881818181818181,1.7454545454545454,66.54545454545455,25.44545454545454,5.0,14.876363636363635,9.445454545454542,11.30909090909091,0.5318181818181819,18.77272727272727,52.11818181818182,26.272727272727273,1714.8181818181818,4.9909090909090885,13.881818181818181,9.445454545454542,14.8,1.9545454545454544,1.945454545454545,20.236363636363638,1.8,2.4,4.190909090909091,0.11136363636363636,-0.2727272727272729,0.7181818181818181,0.4454545454545457,1.2363636363636363
