,DATE,SEASON,HOME,AWAY,GAME_RESULT,Tm_x,AST_x,DRR_x,EWA_x,GP_x,MPG_x,ORR_x,PER_x_x,REBR_x,TO_x,TS%_x,USG_x,VA_x,MP_x,ORB%_x,DRB%_x,TRB%_x,AST%_x,STL%_x,BLK%_x,USG%_x,OWS_x,DWS_x,WS_x,WS/48_x,OBPM_x,DBPM_x,BPM_x,VORP_x,Tm_y,AST_y,DRR_y,EWA_y,GP_y,MPG_y,ORR_y,PER_x_y,REBR_y,TO_y,TS%_y,USG_y,VA_y,MP_y,ORB%_y,DRB%_y,TRB%_y,AST%_y,STL%_y,BLK%_y,USG%_y,OWS_y,DWS_y,WS_y,WS/48_y,OBPM_y,DBPM_y,BPM_y,VORP_y
10,20190209,2019,MIL,ORL,-20,MIL,17.973333333333336,12.333333333333332,3.393333333333333,60.33333333333334,22.63333333333333,3.686666666666667,13.312666666666667,8.02,10.42666666666667,0.5494666666666668,17.833333333333332,101.30666666666666,1259.2666666666667,4.5,15.07333333333333,9.8,12.94,1.6333333333333335,1.6599999999999997,17.98,1.6333333333333335,1.0666666666666669,2.7200000000000006,0.07759999999999999,-0.92,-0.5666666666666669,-1.4866666666666668,0.6333333333333334,ORL,16.692307692307693,14.753846153846151,2.1461538461538465,57.384615384615394,22.407692307692308,4.053846153846154,13.384615384615385,9.361538461538462,10.946153846153843,0.5415384615384615,18.407692307692308,64.12307692307694,1260.0,4.076923076923076,14.630769230769227,9.307692307692307,14.176923076923076,1.5846153846153848,1.8384615384615384,19.053846153846155,0.9230769230769232,1.0076923076923077,1.9230769230769231,0.069,-1.0461538461538462,-0.3538461538461538,-1.4076923076923078,0.26153846153846155
11,20190205,2019,OKC,ORL,10,OKC,13.818181818181818,14.036363636363635,4.363636363636363,72.63636363636364,23.663636363636364,5.181818181818182,13.744545454545454,9.445454545454547,9.627272727272727,0.5384545454545454,17.099999999999998,130.86363636363637,1670.090909090909,5.218181818181818,13.963636363636365,9.41818181818182,11.709090909090907,1.9,2.0636363636363635,17.254545454545454,2.354545454545454,2.0,4.372727272727274,0.114,-0.3181818181818181,0.4727272727272727,0.15454545454545476,1.2636363636363634,ORL,16.692307692307693,14.753846153846151,2.1461538461538465,57.384615384615394,22.407692307692308,4.053846153846154,13.384615384615385,9.361538461538462,10.946153846153843,0.5415384615384615,18.407692307692308,64.12307692307694,1260.0,4.076923076923076,14.630769230769227,9.307692307692307,14.176923076923076,1.5846153846153848,1.8384615384615384,19.053846153846155,0.9230769230769232,1.0076923076923077,1.9230769230769231,0.069,-1.0461538461538462,-0.3538461538461538,-1.4076923076923078,0.26153846153846155
12,20190106,2019,LAC,ORL,10,LAC,14.913333333333336,12.86,3.0133333333333336,59.06666666666667,24.60666666666667,3.586666666666667,12.991333333333333,8.266666666666667,10.013333333333332,0.5378000000000002,19.453333333333333,90.3,1156.1333333333334,3.62,13.68,8.726666666666668,12.626666666666667,1.5000000000000002,1.366666666666667,19.38,1.4533333333333334,0.9466666666666668,2.393333333333333,0.07866666666666665,-0.6133333333333332,-0.36666666666666653,-0.98,0.62,ORL,16.692307692307693,14.753846153846151,2.1461538461538465,57.384615384615394,22.407692307692308,4.053846153846154,13.384615384615385,9.361538461538462,10.946153846153843,0.5415384615384615,18.407692307692308,64.12307692307694,1260.0,4.076923076923076,14.630769230769227,9.307692307692307,14.176923076923076,1.5846153846153848,1.8384615384615384,19.053846153846155,0.9230769230769232,1.0076923076923077,1.9230769230769231,0.069,-1.0461538461538462,-0.3538461538461538,-1.4076923076923078,0.26153846153846155
13,20190224,2019,TOR,ORL,-15,TOR,18.266666666666666,13.511111111111115,4.300000000000002,74.8888888888889,23.266666666666666,3.011111111111111,14.881111111111114,8.366666666666667,9.033333333333333,0.5588888888888888,19.24444444444445,129.2777777777778,1758.4444444444446,3.011111111111111,13.511111111111115,8.366666666666667,15.444444444444445,1.6888888888888889,1.4555555555555555,19.588888888888892,2.8222222222222215,2.2,5.033333333333333,0.127,0.7777777777777779,0.4888888888888889,1.3000000000000005,1.6333333333333333,ORL,16.692307692307693,14.753846153846151,2.1461538461538465,57.384615384615394,22.407692307692308,4.053846153846154,13.384615384615385,9.361538461538462,10.946153846153843,0.5415384615384615,18.407692307692308,64.12307692307694,1260.0,4.076923076923076,14.630769230769227,9.307692307692307,14.176923076923076,1.5846153846153848,1.8384615384615384,19.053846153846155,0.9230769230769232,1.0076923076923077,1.9230769230769231,0.069,-1.0461538461538462,-0.3538461538461538,-1.4076923076923078,0.26153846153846155
14,20190401,2019,TOR,ORL,12,TOR,18.266666666666666,13.511111111111115,4.300000000000002,74.8888888888889,23.266666666666666,3.011111111111111,14.881111111111114,8.366666666666667,9.033333333333333,0.5588888888888888,19.24444444444445,129.2777777777778,1758.4444444444446,3.011111111111111,13.511111111111115,8.366666666666667,15.444444444444445,1.6888888888888889,1.4555555555555555,19.588888888888892,2.8222222222222215,2.2,5.033333333333333,0.127,0.7777777777777779,0.4888888888888889,1.3000000000000005,1.6333333333333333,ORL,16.692307692307693,14.753846153846151,2.1461538461538465,57.384615384615394,22.407692307692308,4.053846153846154,13.384615384615385,9.361538461538462,10.946153846153843,0.5415384615384615,18.407692307692308,64.12307692307694,1260.0,4.076923076923076,14.630769230769227,9.307692307692307,14.176923076923076,1.5846153846153848,1.8384615384615384,19.053846153846155,0.9230769230769232,1.0076923076923077,1.9230769230769231,0.069,-1.0461538461538462,-0.3538461538461538,-1.4076923076923078,0.26153846153846155
15,20190413,2019,TOR,ORL,-3,TOR,18.266666666666666,13.511111111111115,4.300000000000002,74.8888888888889,23.266666666666666,3.011111111111111,14.881111111111114,8.366666666666667,9.033333333333333,0.5588888888888888,19.24444444444445,129.2777777777778,1758.4444444444446,3.011111111111111,13.511111111111115,8.366666666666667,15.444444444444445,1.6888888888888889,1.4555555555555555,19.588888888888892,2.8222222222222215,2.2,5.033333333333333,0.127,0.7777777777777779,0.4888888888888889,1.3000000000000005,1.6333333333333333,ORL,16.692307692307693,14.753846153846151,2.1461538461538465,57.384615384615394,22.407692307692308,4.053846153846154,13.384615384615385,9.361538461538462,10.946153846153843,0.5415384615384615,18.407692307692308,64.12307692307694,1260.0,4.076923076923076,14.630769230769227,9.307692307692307,14.176923076923076,1.5846153846153848,1.8384615384615384,19.053846153846155,0.9230769230769232,1.0076923076923077,1.9230769230769231,0.069,-1.0461538461538462,-0.3538461538461538,-1.4076923076923078,0.26153846153846155
16,20190416,2019,TOR,ORL,29,TOR,18.266666666666666,13.511111111111115,4.300000000000002,74.8888888888889,23.266666666666666,3.011111111111111,14.881111111111114,8.366666666666667,9.033333333333333,0.5588888888888888,19.24444444444445,129.2777777777778,1758.4444444444446,3.011111111111111,13.511111111111115,8.366666666666667,15.444444444444445,1.6888888888888889,1.4555555555555555,19.588888888888892,2.8222222222222215,2.2,5.033333333333333,0.127,0.7777777777777779,0.4888888888888889,1.3000000000000005,1.6333333333333333,ORL,16.692307692307693,14.753846153846151,2.1461538461538465,57.384615384615394,22.407692307692308,4.053846153846154,13.384615384615385,9.361538461538462,10.946153846153843,0.5415384615384615,18.407692307692308,64.12307692307694,1260.0,4.076923076923076,14.630769230769227,9.307692307692307,14.176923076923076,1.5846153846153848,1.8384615384615384,19.053846153846155,0.9230769230769232,1.0076923076923077,1.9230769230769231,0.069,-1.0461538461538462,-0.3538461538461538,-1.4076923076923078,0.26153846153846155
17,20190423,2019,TOR,ORL,19,TOR,18.266666666666666,13.511111111111115,4.300000000000002,74.8888888888889,23.266666666666666,3.011111111111111,14.881111111111114,8.366666666666667,9.033333333333333,0.5588888888888888,19.24444444444445,129.2777777777778,1758.4444444444446,3.011111111111111,13.511111111111115,8.366666666666667,15.444444444444445,1.6888888888888889,1.4555555555555555,19.588888888888892,2.8222222222222215,2.2,5.033333333333333,0.127,0.7777777777777779,0.4888888888888889,1.3000000000000005,1.6333333333333333,ORL,16.692307692307693,14.753846153846151,2.1461538461538465,57.384615384615394,22.407692307692308,4.053846153846154,13.384615384615385,9.361538461538462,10.946153846153843,0.5415384615384615,18.407692307692308,64.12307692307694,1260.0,4.076923076923076,14.630769230769227,9.307692307692307,14.176923076923076,1.5846153846153848,1.8384615384615384,19.053846153846155,0.9230769230769232,1.0076923076923077,1.9230769230769231,0.069,-1.0461538461538462,-0.3538461538461538,-1.4076923076923078,0.26153846153846155
18,20190310,2019,MEM,ORL,8,MEM,16.338461538461534,15.230769230769232,1.7384615384615385,54.92307692307693,22.815384615384612,4.7,13.26307692307692,9.823076923076924,11.746153846153849,0.544,19.24615384615384,51.63846153846156,1299.3076923076926,4.7,15.223076923076926,9.823076923076924,14.938461538461535,1.4384615384615382,1.7769230769230768,19.73076923076923,0.7153846153846153,0.9384615384615383,1.6307692307692307,0.06053846153846155,-1.0923076923076922,-0.823076923076923,-1.907692307692308,0.16153846153846158,ORL,16.692307692307693,14.753846153846151,2.1461538461538465,57.384615384615394,22.407692307692308,4.053846153846154,13.384615384615385,9.361538461538462,10.946153846153843,0.5415384615384615,18.407692307692308,64.12307692307694,1260.0,4.076923076923076,14.630769230769227,9.307692307692307,14.176923076923076,1.5846153846153848,1.8384615384615384,19.053846153846155,0.9230769230769232,1.0076923076923077,1.9230769230769231,0.069,-1.0461538461538462,-0.3538461538461538,-1.4076923076923078,0.26153846153846155
19,20190104,2019,MIN,ORL,17,MIN,18.088888888888892,15.122222222222224,6.499999999999999,75.8888888888889,27.87777777777778,4.666666666666667,16.46111111111111,9.844444444444443,9.18888888888889,0.5687777777777777,19.0,194.7111111111111,2102.444444444445,4.666666666666667,15.122222222222224,9.855555555555558,14.41111111111111,1.8333333333333333,1.477777777777778,19.277777777777782,3.7222222222222223,1.5444444444444445,5.3,0.11611111111111112,0.9555555555555552,-0.3222222222222222,0.6666666666666665,1.5,ORL,16.692307692307693,14.753846153846151,2.1461538461538465,57.384615384615394,22.407692307692308,4.053846153846154,13.384615384615385,9.361538461538462,10.946153846153843,0.5415384615384615,18.407692307692308,64.12307692307694,1260.0,4.076923076923076,14.630769230769227,9.307692307692307,14.176923076923076,1.5846153846153848,1.8384615384615384,19.053846153846155,0.9230769230769232,1.0076923076923077,1.9230769230769231,0.069,-1.0461538461538462,-0.3538461538461538,-1.4076923076923078,0.26153846153846155
20,20181123,2019,DEN,ORL,25,DEN,16.87272727272727,14.000000000000002,3.2,65.81818181818181,23.94545454545454,4.354545454545455,14.132727272727273,9.181818181818182,10.436363636363636,0.5530909090909092,19.045454545454547,95.6909090909091,1488.0,4.318181818181818,13.890909090909092,9.127272727272727,13.663636363636368,1.4454545454545455,1.6636363636363638,19.027272727272727,2.0090909090909093,1.0,3.0090909090909093,0.08809090909090908,-0.2636363636363637,-0.7727272727272727,-1.0363636363636362,0.6090909090909092,ORL,16.692307692307693,14.753846153846151,2.1461538461538465,57.384615384615394,22.407692307692308,4.053846153846154,13.384615384615385,9.361538461538462,10.946153846153843,0.5415384615384615,18.407692307692308,64.12307692307694,1260.0,4.076923076923076,14.630769230769227,9.307692307692307,14.176923076923076,1.5846153846153848,1.8384615384615384,19.053846153846155,0.9230769230769232,1.0076923076923077,1.9230769230769231,0.069,-1.0461538461538462,-0.3538461538461538,-1.4076923076923078,0.26153846153846155
21,20190231,2019,CLE,ORL,14,CLE,15.22307692307692,14.907692307692306,4.546153846153846,65.07692307692308,23.638461538461538,3.8615384615384634,15.35153846153846,9.446153846153848,9.8,0.5707692307692308,19.3,136.43076923076922,1155.5384615384614,3.915384615384616,14.7,9.392307692307693,13.807692307692303,1.3923076923076922,1.284615384615385,20.153846153846157,2.169230769230769,0.7615384615384616,2.9307692307692315,0.0943076923076923,0.4076923076923077,-0.9846153846153848,-0.5923076923076924,0.8923076923076921,ORL,16.692307692307693,14.753846153846151,2.1461538461538465,57.384615384615394,22.407692307692308,4.053846153846154,13.384615384615385,9.361538461538462,10.946153846153843,0.5415384615384615,18.407692307692308,64.12307692307694,1260.0,4.076923076923076,14.630769230769227,9.307692307692307,14.176923076923076,1.5846153846153848,1.8384615384615384,19.053846153846155,0.9230769230769232,1.0076923076923077,1.9230769230769231,0.069,-1.0461538461538462,-0.3538461538461538,-1.4076923076923078,0.26153846153846155
22,20190303,2019,CLE,ORL,14,CLE,15.22307692307692,14.907692307692306,4.546153846153846,65.07692307692308,23.638461538461538,3.8615384615384634,15.35153846153846,9.446153846153848,9.8,0.5707692307692308,19.3,136.43076923076922,1155.5384615384614,3.915384615384616,14.7,9.392307692307693,13.807692307692303,1.3923076923076922,1.284615384615385,20.153846153846157,2.169230769230769,0.7615384615384616,2.9307692307692315,0.0943076923076923,0.4076923076923077,-0.9846153846153848,-0.5923076923076924,0.8923076923076921,ORL,16.692307692307693,14.753846153846151,2.1461538461538465,57.384615384615394,22.407692307692308,4.053846153846154,13.384615384615385,9.361538461538462,10.946153846153843,0.5415384615384615,18.407692307692308,64.12307692307694,1260.0,4.076923076923076,14.630769230769227,9.307692307692307,14.176923076923076,1.5846153846153848,1.8384615384615384,19.053846153846155,0.9230769230769232,1.0076923076923077,1.9230769230769231,0.069,-1.0461538461538462,-0.3538461538461538,-1.4076923076923078,0.26153846153846155
23,20181128,2019,POR,ORL,3,POR,14.34,16.049999999999994,3.31,71.5,23.95,4.700000000000001,13.617,10.38,10.390000000000002,0.5441999999999998,17.349999999999998,99.21999999999996,1697.8,4.65,16.029999999999998,10.37,10.9,1.35,1.65,17.2,2.12,2.04,4.17,0.1108,-0.48,0.5700000000000001,0.08000000000000007,1.19,ORL,16.692307692307693,14.753846153846151,2.1461538461538465,57.384615384615394,22.407692307692308,4.053846153846154,13.384615384615385,9.361538461538462,10.946153846153843,0.5415384615384615,18.407692307692308,64.12307692307694,1260.0,4.076923076923076,14.630769230769227,9.307692307692307,14.176923076923076,1.5846153846153848,1.8384615384615384,19.053846153846155,0.9230769230769232,1.0076923076923077,1.9230769230769231,0.069,-1.0461538461538462,-0.3538461538461538,-1.4076923076923078,0.26153846153846155
24,20190116,2019,DET,ORL,5,DET,19.184615384615384,14.792307692307697,3.46923076923077,65.15384615384616,25.27692307692308,3.907692307692308,14.169230769230769,9.26923076923077,9.884615384615383,0.5416923076923077,19.03076923076923,103.84615384615385,1397.0,3.9,14.31538461538462,8.992307692307692,16.584615384615386,1.5692307692307692,1.3923076923076922,19.83076923076923,1.4076923076923078,1.6384615384615384,3.0615384615384618,0.08461538461538462,-0.6461538461538461,0.19230769230769235,-0.4538461538461541,0.7923076923076924,ORL,16.692307692307693,14.753846153846151,2.1461538461538465,57.384615384615394,22.407692307692308,4.053846153846154,13.384615384615385,9.361538461538462,10.946153846153843,0.5415384615384615,18.407692307692308,64.12307692307694,1260.0,4.076923076923076,14.630769230769227,9.307692307692307,14.176923076923076,1.5846153846153848,1.8384615384615384,19.053846153846155,0.9230769230769232,1.0076923076923077,1.9230769230769231,0.069,-1.0461538461538462,-0.3538461538461538,-1.4076923076923078,0.26153846153846155
25,20190328,2019,DET,ORL,17,DET,19.184615384615384,14.792307692307697,3.46923076923077,65.15384615384616,25.27692307692308,3.907692307692308,14.169230769230769,9.26923076923077,9.884615384615383,0.5416923076923077,19.03076923076923,103.84615384615385,1397.0,3.9,14.31538461538462,8.992307692307692,16.584615384615386,1.5692307692307692,1.3923076923076922,19.83076923076923,1.4076923076923078,1.6384615384615384,3.0615384615384618,0.08461538461538462,-0.6461538461538461,0.19230769230769235,-0.4538461538461541,0.7923076923076924,ORL,16.692307692307693,14.753846153846151,2.1461538461538465,57.384615384615394,22.407692307692308,4.053846153846154,13.384615384615385,9.361538461538462,10.946153846153843,0.5415384615384615,18.407692307692308,64.12307692307694,1260.0,4.076923076923076,14.630769230769227,9.307692307692307,14.176923076923076,1.5846153846153848,1.8384615384615384,19.053846153846155,0.9230769230769232,1.0076923076923077,1.9230769230769231,0.069,-1.0461538461538462,-0.3538461538461538,-1.4076923076923078,0.26153846153846155
26,20181008,2019,MIA,ORL,1,MIA,16.40909090909091,16.9,3.227272727272727,65.18181818181819,25.072727272727274,4.4818181818181815,14.534545454545453,10.672727272727274,10.409090909090908,0.5524545454545454,18.972727272727273,96.9,1495.090909090909,4.418181818181816,16.536363636363635,10.463636363636363,13.82727272727273,1.4909090909090907,2.0727272727272723,20.300000000000004,1.2999999999999998,2.0090909090909093,3.3181818181818183,0.08145454545454545,-1.054545454545455,0.17272727272727267,-0.8818181818181817,0.8454545454545453,ORL,16.692307692307693,14.753846153846151,2.1461538461538465,57.384615384615394,22.407692307692308,4.053846153846154,13.384615384615385,9.361538461538462,10.946153846153843,0.5415384615384615,18.407692307692308,64.12307692307694,1260.0,4.076923076923076,14.630769230769227,9.307692307692307,14.176923076923076,1.5846153846153848,1.8384615384615384,19.053846153846155,0.9230769230769232,1.0076923076923077,1.9230769230769231,0.069,-1.0461538461538462,-0.3538461538461538,-1.4076923076923078,0.26153846153846155
